customer_id,branch_id,customer_type,join_date
C00799,B007,SME,2022-08-12
C00800,B003,SME,2022-06-09
C00801,B004,Retail,2021-08-02
C00802,B018,SME,2021-06-10
C00803,B013,Retail,2021-02-04
C00804,B007,SME,2021-07-24
C00805,B006,Retail,2021-10-08
C00806,B024,SME,2021-06-30
C00807,B018,Retail,2022-12-11
C00808,B022,SME,2022-03-10
C00809,B010,SME,2023-01-15
C00810,B004,Retail,2022-06-18
C00811,B023,Retail,2021-04-09
C00812,B018,Retail,2023-03-07
C00813,B005,SME,2023-05-06
C00814,B012,SME,2021-08-30
C00815,B012,SME,2022-04-08
C00816,B001,Retail,2022-05-07
C00817,B012,SME,2023-05-15
C00818,B005,SME,2021-05-31
C00819,B016,Retail,2022-05-04
C00820,B011,Retail,2022-05-31
C00821,B024,Retail,2021-11-01
C00822,B005,SME,2023-04-12
C00823,B024,SME,2023-01-06
C00824,B014,Retail,2021-12-22
C00825,B022,Retail,2021-07-18
C00826,B014,SME,2023-06-10
C00827,B016,Retail,2021-04-30
C00828,B015,Retail,2022-01-27
C00829,B013,Retail,2021-02-07
C00830,B012,Retail,2023-03-15
C00831,B020,Retail,2023-02-02
C00832,B016,SME,2021-01-03
C00833,B007,Retail,2023-06-15
C00834,B023,Retail,2022-10-11
C00835,B023,SME,2021-02-25
C00836,B006,SME,2021-11-26
C00837,B021,Retail,2021-02-20
C00838,B010,SME,2022-11-04
C00839,B013,Retail,2021-04-15
C00840,B018,Retail,2023-03-05
C00841,B021,SME,2021-07-10
C00842,B025,Retail,2021-12-03
C00843,B025,SME,2023-02-16
C00844,B019,Retail,2023-02-26
C00845,B014,SME,2022-03-13
C00846,B014,Retail,2021-04-26
C00847,B003,Retail,2023-02-26
C00848,B006,Retail,2021-03-15
C00849,B005,SME,2023-05-23
C00850,B008,Retail,2021-06-15
C00851,B018,SME,2022-12-02
C00852,B025,SME,2023-03-09
C00853,B013,Retail,2021-10-29
C00854,B002,SME,2023-05-05
C00855,B022,Retail,2023-06-13
C00856,B005,Retail,2021-05-14
C00857,B012,Retail,2021-03-19
C00858,B012,SME,2021-11-05
C00859,B024,Retail,2021-03-10
C00860,B015,SME,2021-07-13
C00861,B016,Retail,2022-07-05
C00862,B023,SME,2022-05-15
C00863,B025,Retail,2022-12-02
C00864,B010,SME,2021-03-13
C00865,B011,Retail,2021-06-20
C00866,B013,SME,2023-05-10
C00867,B009,SME,2022-09-14
C00868,B005,Retail,2021-09-09
C00869,B025,Retail,2022-06-10
C00870,B019,Retail,2023-06-07
C00871,B007,Retail,2023-05-09
C00872,B011,SME,2021-04-15
C00873,B011,Retail,2021-02-02
C00874,B017,SME,2021-11-11
C00875,B005,Retail,2022-03-26
C00876,B017,SME,2022-07-05
C00877,B006,Retail,2021-02-04
C00878,B013,Retail,2021-12-28
C00879,B014,Retail,2023-02-09
C00880,B018,Retail,2022-10-07
C00881,B010,SME,2021-05-26
C00882,B006,Retail,2022-07-27
C00883,B008,SME,2022-12-19
C00884,B005,SME,2022-02-03
C00885,B023,Retail,2022-05-31
C00886,B015,SME,2023-03-24
C00887,B006,Retail,2021-05-23
C00888,B007,Retail,2021-12-06
C00889,B024,SME,2022-09-30
C00890,B021,Retail,2022-08-19
C00891,B017,SME,2021-08-06
C00892,B020,SME,2021-07-12
C00893,B004,SME,2021-04-08
C00894,B008,Retail,2022-09-18
C00895,B009,SME,2022-06-17
C00896,B018,SME,2023-03-09
C00897,B017,SME,2022-11-05
C00898,B018,SME,2022-12-27
C00899,B024,Retail,2022-06-14
C00900,B017,Retail,2022-03-26
C00901,B021,SME,2021-02-03
C00902,B011,SME,2021-10-18
C00903,B012,Retail,2022-12-10
C00904,B020,SME,2022-11-07
C00905,B001,SME,2022-09-07
C00906,B010,Retail,2022-05-27
C00907,B025,Retail,2021-08-27
C00908,B022,SME,2023-06-09
C00909,B003,SME,2022-01-22
C00910,B005,Retail,2021-03-20
C00911,B004,Retail,2021-09-12
C00912,B015,Retail,2022-05-30
C00913,B014,SME,2023-06-06
C00914,B013,Retail,2021-04-14
C00915,B008,Retail,2021-06-16
C00916,B017,Retail,2022-11-06
C00917,B023,SME,2022-04-29
C00918,B003,Retail,2021-10-31
C00919,B025,SME,2021-01-10
C00920,B002,SME,2023-04-27
C00921,B023,Retail,2023-01-20
C00922,B013,Retail,2021-03-05
C00923,B003,Retail,2021-01-04
C00924,B023,SME,2021-03-27
C00925,B024,SME,2021-12-23
C00926,B019,SME,2022-12-02
C00927,B019,Retail,2022-09-20
C00928,B023,SME,2021-12-13
C00929,B001,Retail,2022-05-16
C00930,B025,Retail,2021-10-12
C00931,B022,SME,2021-01-17
C00932,B024,Retail,2021-05-27
C00933,B012,SME,2023-03-20
C00934,B010,Retail,2023-01-20
C00935,B012,SME,2021-02-27
C00936,B013,SME,2021-08-05
C00937,B002,SME,2022-05-06
C00938,B003,Retail,2022-01-16
C00939,B010,SME,2022-10-05
C00940,B017,SME,2023-06-19
C00941,B006,Retail,2021-01-22
C00942,B007,SME,2023-04-24
C00943,B007,Retail,2023-01-18
C00944,B003,Retail,2021-10-29
C00945,B004,SME,2021-05-17
C00946,B001,SME,2023-04-21
C00947,B007,Retail,2022-08-23
C00948,B013,Retail,2021-09-03
C00949,B007,Retail,2021-02-06
C00950,B024,SME,2021-01-17
C00951,B018,SME,2022-09-19
C00952,B024,Retail,2021-12-08
C00953,B003,SME,2021-04-19
C00954,B017,SME,2022-03-26
C00955,B001,SME,2021-10-31
C00956,B024,Retail,2021-10-31
C00957,B019,SME,2022-05-14
C00958,B020,SME,2021-02-08
C00959,B017,Retail,2021-01-22
C00960,B015,SME,2021-02-06
C00961,B017,Retail,2023-03-18
C00962,B002,SME,2021-01-13
C00963,B006,SME,2022-02-15
C00964,B003,Retail,2021-12-30
C00965,B021,Retail,2021-08-04
C00966,B009,SME,2021-05-09
C00967,B021,Retail,2023-02-28
C00968,B004,Retail,2022-07-08
C00969,B017,Retail,2021-07-23
C00970,B021,SME,2021-09-25
C00971,B013,SME,2022-11-21
C00972,B012,Retail,2021-11-29
C00973,B004,SME,2021-05-12
C00974,B007,SME,2021-12-09
C00975,B007,Retail,2021-04-26
C00976,B009,Retail,2022-06-05
C00977,B009,Retail,2021-03-24
C00978,B009,Retail,2023-06-13
C00979,B007,Retail,2022-11-22
C00980,B009,SME,2022-10-20
C00981,B003,Retail,2023-02-21
C00982,B003,Retail,2021-01-06
C00983,B008,SME,2022-11-29
C00984,B002,Retail,2021-08-16
C00985,B002,SME,2022-04-27
C00986,B020,Retail,2022-11-18
C00987,B006,Retail,2021-08-05
C00988,B017,Retail,2021-11-22
C00989,B010,SME,2021-08-19
C00990,B013,Retail,2021-03-28
C00991,B022,Retail,2022-06-04
C00992,B013,SME,2021-10-21
C00993,B007,Retail,2021-07-09
C00994,B013,Retail,2022-02-14
C00995,B002,Retail,2022-02-03
C00996,B006,Retail,2021-03-23
C00997,B019,SME,2021-12-18
C00998,B009,Retail,2023-04-05
C00999,B006,Retail,2022-12-14
C01000,B023,SME,2023-04-09
C01001,B003,SME,2021-03-22
C01002,B003,SME,2022-02-05
C01003,B025,Retail,2023-06-13
C01004,B002,Retail,2021-12-31
C01005,B018,SME,2022-09-06
C01006,B018,Retail,2021-08-18
C01007,B004,Retail,2021-09-25
C01008,B014,Retail,2022-04-10
C01009,B018,Retail,2021-05-29
C01010,B013,SME,2021-09-13
C01011,B007,SME,2022-01-05
C01012,B011,SME,2021-06-26
C01013,B013,SME,2021-11-27
C01014,B002,Retail,2021-01-24
C01015,B003,Retail,2022-02-24
C01016,B005,Retail,2023-01-12
C01017,B003,Retail,2021-03-26
C01018,B024,SME,2021-03-31
C01019,B012,Retail,2023-06-04
C01020,B015,Retail,2022-08-19
C01021,B018,Retail,2023-03-03
C01022,B023,Retail,2021-11-21
C01023,B017,SME,2021-07-14
C01024,B017,Retail,2022-10-17
C01025,B015,SME,2021-03-05
C01026,B013,SME,2022-07-04
C01027,B023,SME,2023-05-05
C01028,B023,Retail,2021-08-05
C01029,B003,SME,2022-12-25
C01030,B009,SME,2021-02-24
C01031,B001,SME,2021-01-11
C01032,B015,Retail,2022-07-30
C01033,B016,SME,2021-12-02
C01034,B016,SME,2021-01-24
C01035,B009,Retail,2022-12-08
C01036,B019,SME,2023-03-17
C01037,B008,Retail,2021-05-19
C01038,B001,Retail,2021-07-12
C01039,B021,SME,2021-12-12
C01040,B015,Retail,2022-04-15
C01041,B011,SME,2022-03-14
C01042,B018,Retail,2023-01-19
C01043,B017,Retail,2021-08-01
C01044,B021,SME,2022-03-22
C01045,B003,SME,2022-05-13
C01046,B009,Retail,2021-05-14
C01047,B014,SME,2021-01-05
C01048,B016,SME,2023-01-27
C01049,B021,SME,2022-06-18
C01050,B018,Retail,2022-05-24
C01051,B016,Retail,2021-12-17
C01052,B017,Retail,2023-05-26
C01053,B024,SME,2021-08-25
C01054,B025,Retail,2021-06-28
C01055,B009,SME,2022-09-05
C01056,B007,Retail,2023-06-19
C01057,B016,Retail,2022-02-13
C01058,B003,Retail,2021-07-24
C01059,B025,SME,2022-08-26
C01060,B013,SME,2021-12-17
C01061,B007,Retail,2022-08-03
C01062,B006,Retail,2022-07-26
C01063,B019,SME,2021-12-09
C01064,B002,SME,2023-02-22
C01065,B014,SME,2022-04-13
C01066,B016,Retail,2022-07-17
C01067,B004,SME,2022-05-25
C01068,B018,SME,2021-02-01
C01069,B013,Retail,2022-09-12
C01070,B011,SME,2022-05-17
C01071,B005,SME,2023-04-23
C01072,B018,Retail,2023-01-18
C01073,B013,Retail,2021-02-15
C01074,B012,Retail,2021-05-05
C01075,B001,SME,2022-09-27
C01076,B005,Retail,2022-01-09
C01077,B022,SME,2021-12-28
C01078,B004,Retail,2022-07-18
C01079,B015,Retail,2021-07-08
C01080,B008,Retail,2022-03-26
C01081,B002,Retail,2022-03-26
C01082,B020,Retail,2022-10-12
C01083,B016,SME,2022-03-20
C01084,B002,SME,2023-04-06
C01085,B007,Retail,2022-02-26
C01086,B003,SME,2023-05-09
C01087,B012,Retail,2022-07-11
C01088,B018,Retail,2022-12-08
C01089,B003,SME,2021-10-18
C01090,B006,SME,2021-01-13
C01091,B009,Retail,2022-12-29
C01092,B019,SME,2021-01-31
C01093,B012,Retail,2022-09-04
C01094,B024,Retail,2022-04-20
C01095,B017,SME,2021-04-14
C01096,B010,SME,2021-04-18
C01097,B021,SME,2022-09-04
C01098,B012,SME,2021-07-23
C01099,B007,SME,2022-12-18
C01100,B003,SME,2022-09-14
C01101,B003,SME,2023-04-12
C01102,B023,Retail,2021-05-20
C01103,B020,Retail,2022-11-16
C01104,B023,Retail,2021-04-28
C01105,B018,SME,2021-02-17
C01106,B018,SME,2023-03-12
C01107,B004,Retail,2021-09-23
C01108,B024,SME,2021-08-16
C01109,B019,SME,2021-11-26
C01110,B005,SME,2022-12-13
C01111,B016,Retail,2021-06-27
C01112,B011,SME,2022-11-17
C01113,B001,SME,2021-11-23
C01114,B015,SME,2023-04-11
C01115,B013,Retail,2021-12-24
C01116,B025,SME,2021-11-06
C01117,B018,Retail,2021-10-19
C01118,B011,Retail,2021-02-12
C01119,B017,SME,2023-02-14
C01120,B021,Retail,2021-11-15
C01121,B019,Retail,2021-04-21
C01122,B017,Retail,2021-02-01
C01123,B021,Retail,2022-07-22
C01124,B002,Retail,2021-07-10
C01125,B014,SME,2023-03-18
C01126,B021,SME,2021-05-28
C01127,B017,SME,2021-10-19
C01128,B017,Retail,2022-06-12
C01129,B016,Retail,2021-02-18
C01130,B007,SME,2021-01-12
C01131,B025,Retail,2022-01-10
C01132,B019,Retail,2023-03-06
C01133,B005,Retail,2021-10-14
C01134,B023,Retail,2021-03-30
C01135,B019,Retail,2021-03-25
C01136,B021,SME,2023-04-25
C01137,B024,SME,2021-01-24
C01138,B009,SME,2021-07-24
C01139,B012,Retail,2022-03-26
C01140,B012,Retail,2022-07-29
C01141,B001,Retail,2022-10-29
C01142,B011,Retail,2023-04-09
C01143,B013,SME,2022-05-31
C01144,B022,SME,2022-06-27
C01145,B014,SME,2022-09-16
C01146,B025,SME,2022-08-29
C01147,B009,SME,2022-04-11
C01148,B024,Retail,2021-04-30
C01149,B006,SME,2021-09-24
C01150,B017,SME,2021-10-03
C01151,B025,Retail,2022-10-10
C01152,B014,Retail,2021-07-10
C01153,B007,Retail,2021-07-19
C01154,B004,Retail,2022-01-28
C01155,B006,SME,2021-08-16
C01156,B011,Retail,2022-07-15
C01157,B012,SME,2022-11-30
C01158,B002,Retail,2022-09-10
C01159,B020,SME,2021-02-15
C01160,B019,Retail,2021-11-09
C01161,B023,SME,2023-03-18
C01162,B019,SME,2022-08-04
C01163,B018,SME,2022-11-15
C01164,B019,Retail,2022-05-10
C01165,B013,Retail,2023-04-30
C01166,B014,Retail,2021-03-26
C01167,B002,Retail,2022-09-15
C01168,B015,Retail,2022-05-24
C01169,B022,SME,2021-05-09
C01170,B008,SME,2023-04-12
C01171,B020,SME,2021-06-24
C01172,B025,SME,2022-05-02
C01173,B023,SME,2022-07-30
C01174,B004,Retail,2023-01-04
C01175,B022,SME,2022-03-09
C01176,B017,Retail,2022-06-19
C01177,B023,SME,2021-09-01
C01178,B019,SME,2021-08-18
C01179,B023,SME,2021-09-27
C01180,B015,SME,2021-12-25
C01181,B009,Retail,2021-06-18
C01182,B001,Retail,2022-12-23
C01183,B025,SME,2022-07-07
C01184,B017,Retail,2023-05-10
C01185,B022,SME,2022-08-25
C01186,B025,SME,2023-02-18
C01187,B020,SME,2021-03-07
C01188,B019,SME,2022-11-25
C01189,B001,Retail,2021-12-20
C01190,B001,Retail,2021-06-10
C01191,B018,SME,2021-10-21
C01192,B016,SME,2021-08-08
C01193,B007,SME,2021-01-30
C01194,B010,Retail,2022-02-28
C01195,B024,Retail,2021-09-17
C01196,B023,Retail,2021-10-15
C01197,B021,SME,2021-08-30
C01198,B019,Retail,2022-08-18
C01199,B025,SME,2022-10-22
C01200,B001,SME,2022-11-04
C01201,B019,SME,2022-10-14
C01202,B025,Retail,2021-02-15
C01203,B011,Retail,2021-09-29
C01204,B018,Retail,2021-09-08
C01205,B017,Retail,2022-04-01
C01206,B006,SME,2022-06-14
C01207,B009,SME,2022-09-15
C01208,B003,Retail,2022-12-27
C01209,B009,Retail,2022-05-18
C01210,B022,Retail,2021-06-17
C01211,B002,SME,2021-09-23
C01212,B014,Retail,2022-11-10
C01213,B002,Retail,2023-06-14
C01214,B008,SME,2022-11-14
C01215,B014,SME,2021-08-19
C01216,B013,Retail,2022-04-28
C01217,B017,Retail,2022-09-10
C01218,B013,Retail,2021-11-26
C01219,B001,SME,2021-06-24
C01220,B013,SME,2022-01-18
C01221,B022,SME,2022-04-26
C01222,B024,SME,2021-03-27
C01223,B008,Retail,2021-07-30
C01224,B002,Retail,2022-01-20
C01225,B022,Retail,2021-06-16
C01226,B021,Retail,2022-07-19
C01227,B025,SME,2023-01-01
C01228,B006,SME,2021-04-25
C01229,B012,SME,2021-10-07
C01230,B015,SME,2023-03-20
C01231,B012,SME,2021-05-16
C01232,B002,Retail,2023-04-15
C01233,B024,SME,2023-02-09
C01234,B015,SME,2023-01-08
C01235,B019,SME,2021-08-11
C01236,B020,SME,2021-05-17
C01237,B002,Retail,2022-09-16
C01238,B020,Retail,2021-10-11
C01239,B001,Retail,2023-01-31
C01240,B003,Retail,2022-07-25
C01241,B014,Retail,2023-05-21
C01242,B019,Retail,2023-01-01
C01243,B013,Retail,2022-01-04
C01244,B025,SME,2023-04-29
C01245,B023,Retail,2021-05-11
C01246,B004,SME,2022-05-10
C01247,B004,SME,2021-01-19
C01248,B021,SME,2022-10-05
C01249,B002,Retail,2021-04-14
C01250,B010,SME,2021-04-10
C01251,B019,Retail,2022-06-12
C01252,B010,SME,2021-03-25
C01253,B025,Retail,2021-12-29
C01254,B011,Retail,2023-05-21
C01255,B023,Retail,2022-01-01
C01256,B004,SME,2022-06-26
C01257,B007,SME,2021-11-17
C01258,B016,SME,2022-10-16
C01259,B005,Retail,2023-05-13
C01260,B005,SME,2021-07-10
C01261,B007,Retail,2021-04-05
C01262,B025,SME,2021-05-31
C01263,B002,SME,2022-01-06
C01264,B002,SME,2021-01-23
C01265,B001,SME,2022-06-21
C01266,B024,SME,2021-02-07
C01267,B002,Retail,2023-03-17
C01268,B020,Retail,2023-03-30
C01269,B015,SME,2023-04-05
C01270,B009,Retail,2021-10-29
C01271,B008,SME,2023-02-11
C01272,B019,Retail,2023-02-02
C01273,B001,SME,2021-07-06
C01274,B012,SME,2021-04-06
C01275,B011,Retail,2022-05-25
C01276,B003,SME,2021-01-19
C01277,B002,Retail,2021-08-27
C01278,B001,SME,2022-04-11
C01279,B012,SME,2023-01-17
C01280,B010,SME,2021-08-01
C01281,B013,Retail,2021-04-20
C01282,B017,Retail,2022-11-04
C01283,B024,Retail,2022-09-15
C01284,B012,SME,2021-06-30
C01285,B025,Retail,2021-03-14
C01286,B013,Retail,2022-03-31
C01287,B024,SME,2023-06-17
C01288,B024,Retail,2022-03-19
C01289,B016,Retail,2023-03-05
C01290,B002,SME,2021-02-16
C01291,B015,SME,2023-01-10
C01292,B011,Retail,2021-12-16
C01293,B009,Retail,2022-02-05
C01294,B009,Retail,2021-07-31
C01295,B020,Retail,2023-03-30
C01296,B018,Retail,2022-11-20
C01297,B015,SME,2021-08-26
C01298,B020,SME,2022-11-28
C01299,B013,SME,2023-02-28
C01300,B004,Retail,2021-11-17
C01301,B008,Retail,2022-07-20
C01302,B001,Retail,2022-07-24
C01303,B008,Retail,2022-05-29
C01304,B012,Retail,2023-01-17
C01305,B023,Retail,2023-05-03
C01306,B024,Retail,2021-09-19
C01307,B013,Retail,2022-03-29
C01308,B002,SME,2023-04-13
C01309,B017,SME,2021-01-08
C01310,B007,Retail,2022-08-22
C01311,B021,Retail,2023-06-05
C01312,B017,SME,2021-09-24
C01313,B006,Retail,2023-04-11
C01314,B011,Retail,2022-03-03
C01315,B003,Retail,2022-09-10
C01316,B001,Retail,2021-06-05
C01317,B001,SME,2022-08-31
C01318,B011,Retail,2021-03-01
C01319,B014,SME,2022-02-06
C01320,B012,Retail,2022-07-01
C01321,B001,Retail,2021-06-22
C01322,B012,SME,2022-08-19
C01323,B007,SME,2021-01-03
C01324,B019,Retail,2021-08-07
C01325,B001,Retail,2021-12-11
C01326,B012,SME,2023-05-09
C01327,B020,SME,2021-01-04
C01328,B009,Retail,2023-02-14
C01329,B010,Retail,2021-08-24
C01330,B002,Retail,2023-03-03
C01331,B004,Retail,2022-10-01
C01332,B005,SME,2022-11-17
C01333,B006,SME,2022-03-19
C01334,B001,Retail,2021-03-18
C01335,B006,SME,2022-02-06
C01336,B003,SME,2023-02-28
C01337,B018,Retail,2022-02-12
C01338,B003,SME,2022-11-28
C01339,B021,SME,2023-06-17
C01340,B019,Retail,2023-05-31
C01341,B014,SME,2022-11-04
C01342,B009,Retail,2021-01-23
C01343,B013,SME,2021-07-10
C01344,B005,Retail,2021-10-20
C01345,B012,SME,2023-05-12
C01346,B020,SME,2023-03-31
C01347,B020,SME,2021-12-26
C01348,B004,Retail,2022-06-22
C01349,B024,Retail,2022-12-24
C01350,B022,SME,2022-11-16
C01351,B017,Retail,2021-03-06
C01352,B016,SME,2021-04-27
C01353,B022,SME,2022-07-30
C01354,B006,Retail,2022-10-07
C01355,B005,SME,2022-12-17
C01356,B011,Retail,2021-07-16
C01357,B023,Retail,2021-04-26
C01358,B008,Retail,2021-06-21
C01359,B023,Retail,2022-07-22
C01360,B019,Retail,2023-02-05
C01361,B019,SME,2022-07-22
C01362,B004,Retail,2021-07-29
C01363,B012,SME,2021-02-27
C01364,B022,SME,2022-07-04
C01365,B019,Retail,2023-03-12
C01366,B013,Retail,2022-04-02
C01367,B018,Retail,2021-05-03
C01368,B009,SME,2022-02-19
C01369,B012,SME,2023-06-17
C01370,B003,SME,2021-05-28
C01371,B023,SME,2022-08-08
C01372,B009,SME,2022-01-03
C01373,B023,SME,2022-12-13
C01374,B009,SME,2021-03-31
C01375,B005,SME,2022-07-11
C01376,B010,Retail,2021-08-24
C01377,B020,SME,2022-05-25
C01378,B011,Retail,2023-03-04
C01379,B007,SME,2021-11-18
C01380,B025,Retail,2021-11-15
C01381,B012,Retail,2022-02-08
C01382,B013,SME,2022-03-18
C01383,B004,Retail,2022-08-07
C01384,B016,SME,2021-12-30
C01385,B024,Retail,2022-09-01
C01386,B013,SME,2022-03-25
C01387,B009,Retail,2022-09-28
C01388,B019,SME,2022-01-16
C01389,B025,Retail,2021-07-19
C01390,B011,SME,2022-03-13
C01391,B003,Retail,2022-10-18
C01392,B025,SME,2022-01-20
C01393,B010,SME,2022-05-09
C01394,B011,Retail,2021-10-16
C01395,B008,SME,2022-12-04
C01396,B007,Retail,2023-03-27
C01397,B010,SME,2022-10-25
C01398,B023,SME,2021-10-08
C01399,B008,Retail,2021-03-17
C01400,B004,SME,2022-10-15
C01401,B022,Retail,2022-03-09
C01402,B022,SME,2022-07-26
C01403,B012,Retail,2021-12-11
C01404,B022,SME,2021-11-20
C01405,B005,Retail,2022-12-16
C01406,B006,SME,2022-09-17
C01407,B013,Retail,2022-06-05
C01408,B025,SME,2021-09-06
C01409,B010,Retail,2023-02-15
C01410,B012,Retail,2023-01-05
C01411,B008,Retail,2021-07-25
C01412,B023,SME,2022-03-07
C01413,B021,SME,2023-05-28
C01414,B006,Retail,2021-10-29
C01415,B016,Retail,2023-06-15
C01416,B014,Retail,2022-06-18
C01417,B007,SME,2021-01-22
C01418,B022,Retail,2022-01-10
C01419,B022,SME,2022-10-09
C01420,B006,SME,2022-07-10
C01421,B015,SME,2021-09-15
C01422,B009,SME,2022-06-04
C01423,B023,SME,2022-07-03
C01424,B013,SME,2023-01-29
C01425,B012,Retail,2022-01-08
C01426,B017,SME,2023-04-02
C01427,B021,Retail,2022-11-06
C01428,B005,SME,2021-05-02
C01429,B024,Retail,2023-03-08
C01430,B007,Retail,2022-11-22
C01431,B001,SME,2021-03-28
C01432,B022,SME,2022-09-09
C01433,B017,Retail,2021-04-16
C01434,B022,SME,2021-05-02
C01435,B014,Retail,2022-08-01
C01436,B024,Retail,2021-12-20
C01437,B005,Retail,2022-02-20
C01438,B008,Retail,2021-01-14
C01439,B007,Retail,2022-05-29
C01440,B015,Retail,2022-04-10
C01441,B017,SME,2022-07-30
C01442,B020,SME,2022-05-01
C01443,B015,SME,2021-02-19
C01444,B011,Retail,2022-03-10
C01445,B021,SME,2023-03-17
C01446,B008,Retail,2022-08-12
C01447,B021,SME,2021-09-11
C01448,B003,SME,2021-02-27
C01449,B010,SME,2022-09-16
C01450,B019,SME,2022-08-09
C01451,B021,SME,2022-06-01
C01452,B021,SME,2021-01-21
C01453,B016,SME,2021-06-24
C01454,B007,Retail,2023-01-13
C01455,B018,SME,2022-10-26
C01456,B009,Retail,2022-08-16
C01457,B011,Retail,2023-05-03
C01458,B001,SME,2022-01-13
C01459,B007,Retail,2022-10-04
C01460,B020,Retail,2023-04-08
C01461,B012,Retail,2021-07-21
C01462,B019,SME,2022-06-08
C01463,B017,Retail,2021-10-24
C01464,B006,SME,2023-06-06
C01465,B023,SME,2021-02-10
C01466,B004,SME,2023-05-14
C01467,B014,SME,2022-02-22
C01468,B011,Retail,2021-04-12
C01469,B010,SME,2021-07-12
C01470,B025,SME,2023-02-14
C01471,B005,SME,2023-05-29
C01472,B003,Retail,2022-03-05
C01473,B012,SME,2021-08-25
C01474,B017,SME,2023-06-18
C01475,B022,Retail,2022-07-31
C01476,B025,Retail,2021-11-16
C01477,B015,SME,2022-12-01
C01478,B010,Retail,2022-09-14
C01479,B024,Retail,2023-04-05
C01480,B014,Retail,2021-02-21
C01481,B023,Retail,2023-05-12
C01482,B013,Retail,2022-09-27
C01483,B022,SME,2023-05-18
C01484,B009,Retail,2021-11-19
C01485,B006,Retail,2021-03-06
C01486,B011,Retail,2022-12-12
C01487,B001,SME,2022-04-07
C01488,B001,Retail,2023-03-11
C01489,B017,Retail,2022-01-23
C01490,B005,Retail,2021-02-01
C01491,B008,Retail,2022-09-17
C01492,B017,SME,2023-02-16
C01493,B017,Retail,2022-12-03
C01494,B008,Retail,2022-03-28
C01495,B019,Retail,2023-06-02
C01496,B005,Retail,2022-09-24
C01497,B018,SME,2021-10-11
C01498,B024,SME,2023-02-18
C01499,B011,SME,2021-09-27
C01500,B004,Retail,2022-04-28
C01501,B003,SME,2022-09-27
C01502,B020,SME,2021-10-15
C01503,B014,Retail,2023-04-21
C01504,B012,Retail,2023-06-08
C01505,B005,Retail,2021-04-25
C01506,B023,SME,2022-09-25
C01507,B020,SME,2022-12-13
C01508,B015,Retail,2022-08-09
C01509,B003,Retail,2022-06-23
C01510,B017,Retail,2021-10-20
C01511,B019,Retail,2021-04-26
C01512,B002,Retail,2022-01-18
C01513,B010,SME,2021-07-31
C01514,B012,SME,2021-03-16
C01515,B017,Retail,2021-11-03
C01516,B018,Retail,2021-03-22
C01517,B018,SME,2022-03-13
C01518,B001,SME,2021-08-09
C01519,B003,Retail,2023-01-05
C01520,B016,Retail,2022-07-01
C01521,B006,SME,2021-12-19
C01522,B021,Retail,2022-04-09
C01523,B017,SME,2023-03-01
C01524,B020,Retail,2022-10-24
C01525,B010,SME,2021-01-29
C01526,B021,Retail,2022-08-22
C01527,B023,SME,2023-05-13
C01528,B018,SME,2023-02-05
C01529,B003,Retail,2021-11-13
C01530,B014,Retail,2023-03-16
C01531,B021,SME,2022-09-20
C01532,B006,Retail,2023-04-19
C01533,B019,Retail,2021-01-29
C01534,B018,SME,2021-09-08
C01535,B003,SME,2021-01-17
C01536,B002,SME,2021-11-08
C01537,B018,Retail,2022-08-21
C01538,B025,SME,2022-06-25
C01539,B016,SME,2023-01-10
C01540,B005,Retail,2021-04-23
C01541,B018,Retail,2023-01-29
C01542,B003,SME,2023-02-13
C01543,B001,SME,2022-11-21
C01544,B019,Retail,2021-09-30
C01545,B024,Retail,2021-04-09
C01546,B005,SME,2021-12-05
C01547,B006,Retail,2021-07-26
C01548,B016,SME,2022-11-30
C01549,B005,Retail,2022-03-29
C01550,B020,Retail,2021-09-13
C01551,B021,SME,2023-06-04
C01552,B020,Retail,2022-01-29
C01553,B016,SME,2021-09-11
C01554,B008,SME,2021-05-23
C01555,B005,Retail,2023-06-13
C01556,B006,Retail,2022-04-28
C01557,B002,Retail,2021-08-08
C01558,B008,SME,2022-08-18
C01559,B022,Retail,2023-01-15
C01560,B020,SME,2022-08-11
C01561,B015,SME,2023-01-08
C01562,B011,Retail,2021-10-11
C01563,B011,SME,2022-05-08
C01564,B017,SME,2023-02-11
C01565,B006,Retail,2022-03-06
C01566,B004,SME,2023-02-23
C01567,B015,Retail,2023-01-03
C01568,B021,SME,2022-07-05
C01569,B012,Retail,2023-05-17
C01570,B025,Retail,2021-11-03
C01571,B003,SME,2021-10-27
C01572,B025,SME,2021-01-16
C01573,B009,Retail,2023-01-13
C01574,B006,SME,2022-10-06
C01575,B016,Retail,2022-04-26
C01576,B007,SME,2022-11-17
C01577,B020,SME,2021-08-30
C01578,B005,Retail,2022-12-30
C01579,B021,Retail,2021-11-09
C01580,B014,Retail,2022-01-16
C01581,B020,SME,2022-04-09
C01582,B010,Retail,2022-03-14
C01583,B011,SME,2021-10-26
C01584,B018,Retail,2021-02-12
C01585,B007,SME,2023-05-31
C01586,B002,Retail,2022-01-25
C01587,B012,SME,2022-06-07
C01588,B022,Retail,2022-10-26
C01589,B014,Retail,2022-09-24
C01590,B018,SME,2021-04-24
C01591,B016,Retail,2022-01-10
C01592,B005,Retail,2021-11-17
C01593,B009,SME,2023-03-05
C01594,B024,SME,2022-05-31
C01595,B018,Retail,2023-05-01
C01596,B009,SME,2021-06-05
